Date,12,24,36,60
2023-02-16,2060882.1866525763,2027743.5079057757,2027986.241102046,2027986.241102046
2023-02-17,2060630.0872944535,2027637.1897941984,2027911.9942869733,2027911.9942869733
2023-02-20,2072979.6085038057,2040122.6283980352,2040327.26716714,2040327.26716714
2023-02-21,2078465.227756928,2044719.8598971404,2044893.5215000357,2044893.5215000357
2023-02-22,2055676.643355313,2022541.8628018396,2022528.6203775457,2022528.6203775457
2023-02-23,2087606.6293732042,2052838.593427548,2053194.152357135,2053194.152357135
2023-02-24,2085667.198527545,2050141.4829439097,2050834.8291809538,2050834.8291809538
2023-04-06,2081781.2221566832,2046570.430010271,2047545.2781606242,2047545.2781606242
2023-04-07,2088586.4659356154,2053656.7843804562,2054676.895861757,2054676.895861757
2023-04-10,2100760.488201165,2062162.707559743,2063755.3641060013,2063755.3641060013
2023-04-11,2109165.3974255123,2069937.4666376654,2071272.948179779,2071272.948179779
2023-04-12,2118800.685035404,2079250.885395113,2080675.5701602676,2080675.5701602676
2023-04-13,2120948.0828390825,2083254.3845807284,2084825.9330985423,2084825.9330985423
2023-04-14,2135763.5147480885,2097827.4165374106,2100024.667363228,2100024.667363228
2023-04-17,2135165.802740462,2097181.0519371186,2099514.371799947,2099514.371799947
2023-04-18,2118029.334436566,2080797.2746628732,2082825.2517425185,2082825.2517425185
2023-04-19,2118817.0834817705,2080781.6983210375,2083338.306599004,2083338.306599004
2023-04-20,2106069.184281186,2067954.4106338557,2070156.7078292987,2070156.7078292987
2023-04-21,2076778.8638986456,2039157.4917798908,2040304.1573083077,2040304.1573083077
2023-04-24,2093349.6462437091,2054325.5828372939,2055898.21953025,2055898.21953025
2023-04-25,2055778.6247911397,2019212.307202701,2020105.1837652302,2020105.1837652302
2023-04-26,2056788.4063745367,2018722.5233746418,2019828.0699059698,2019828.0699059698
2023-04-27,2064626.541620577,2025513.1067952274,2026759.7075685067,2026759.7075685067
2023-04-28,2085610.861479978,2046208.8629552003,2047435.9672641808,2047435.9672641808
2023-06-01,2093878.9405061735,2052710.109467505,2054036.0285620368,2054036.0285620368
2023-06-02,2122031.919867687,2078395.5712826892,2079224.7500720506,2079224.7500720506
2023-06-05,2121293.0240908284,2078721.5200387416,2080205.3197088481,2080205.3197088481
2023-06-06,2133794.633762196,2091029.2055659608,2092423.9756477068,2092423.9756477068
2023-06-07,2149844.7231757073,2105854.697624758,2104980.2606350235,2104980.2606350235
2023-06-08,2132405.1732646325,2090895.940373156,2091874.4437664456,2091874.4437664456
2023-06-09,2174277.957197994,2125828.9215436084,2122657.365216994,2122657.365216994
2023-06-12,2159769.1726318896,2113610.632945774,2111525.3884870806,2111525.3884870806
2023-06-13,2190257.0094952504,2139265.1735103284,2133720.98314245,2133720.98314245
2023-06-14,2222684.4579109363,2166290.680284801,2159330.8270129357,2159330.8270129357
2023-06-15,2250705.434567661,2188521.1810139627,2178414.3396969843,2178414.3396969843
2023-06-16,2256993.859022304,2195285.409595308,2185015.441514466,2185015.441514466
2023-06-19,2258205.8800425804,2196276.748495913,2185302.3355853837,2185302.3355853837
2023-06-20,2240315.6390893115,2180659.58439731,2171402.3671384803,2171402.3671384803
2023-06-21,2263458.5397921153,2197662.4018299147,2185763.647974869,2185763.647974869
2023-06-26,2254143.823383869,2190164.9639299884,2179717.9141010204,2179717.9141010204
2023-06-27,2223457.701269859,2165465.1435827934,2157155.086705107,2157155.086705107
2023-06-28,2240635.892024292,2181098.089118082,2171619.6421502493,2171619.6421502493
2023-06-29,2257097.9606489604,2193263.001482497,2183030.058979022,2183030.058979022
2023-06-30,2285455.3453519074,2215560.9497618414,2203789.467991806,2203789.467991806
2023-07-03,2345130.246935559,2270114.4359424408,2252025.827786658,2252025.827786658
2023-07-04,2409644.5272078365,2324838.525336919,2296198.1819148636,2296198.1819148636
2023-07-05,2403178.060446547,2318306.8635440734,2290342.055309193,2290342.055309193
2023-07-06,2385790.9422757244,2294176.0074222703,2268209.7162910844,2268209.7162910844
2023-07-07,2382471.348693932,2284205.568051404,2262905.6577070476,2262905.6577070476
2023-07-10,2363912.074491229,2270355.9974668426,2246131.409423317,2246131.409423317
2023-07-11,2441386.4257278657,2334534.9252767037,2300482.0096127437,2300482.0096127437
2023-07-12,2507066.902440603,2389716.885897528,2340528.59377507,2340528.59377507
2023-07-13,2536536.493840085,2408316.003073331,2350777.624275784,2350777.624275784
2023-07-14,2594964.8593320255,2454114.419478488,2395222.6147198426,2395222.6147198426
2023-07-17,2596530.2242280687,2460377.5399875394,2404503.380034376,2404503.380034376
2023-07-18,2579595.3475496755,2455875.7042318783,2395018.775164824,2395018.775164824
2023-07-19,2547820.8323977534,2431789.7044719886,2374159.5810604263,2374159.5810604263
2023-07-20,2610217.0135944737,2488443.0811696094,2420140.1181431096,2420140.1181431096
2023-07-21,2672836.6281342655,2535969.7855058024,2453824.85275009,2453824.85275009
